timestamp,bid,ask
2025-11-27 20:15:02.347,0.653060,0.653140
2025-11-27 20:15:02.547,0.653060,0.653160
2025-11-27 20:15:05.560,0.653060,0.653140
2025-11-27 20:15:05.660,0.653050,0.653130
2025-11-27 20:15:26.766,0.653060,0.653140
2025-11-27 20:16:00.915,0.653070,0.653150
2025-11-27 20:16:01.166,0.653060,0.653140
2025-11-27 20:16:19.468,0.653050,0.653130
2025-11-27 20:16:21.375,0.653040,0.653120
2025-11-27 20:16:22.800,0.653020,0.653100
2025-11-27 20:16:23.103,0.653010,0.653100
2025-11-27 20:17:17.784,0.653010,0.653090
2025-11-27 20:18:12.801,0.653010,0.653100
2025-11-27 20:18:41.362,0.653010,0.653080
2025-11-27 20:18:42.364,0.653000,0.653090
2025-11-27 20:18:58.536,0.653020,0.653120
2025-11-27 20:18:58.637,0.653050,0.653130
2025-11-27 20:19:37.323,0.653040,0.653120
2025-11-27 20:20:00.427,0.653020,0.653110
2025-11-27 20:20:00.528,0.653000,0.653110
2025-11-27 20:20:21.175,0.653030,0.653110
2025-11-27 20:20:21.956,0.653010,0.653100
2025-11-27 20:20:24.311,0.653030,0.653110
2025-11-27 20:20:32.285,0.653010,0.653100
2025-11-27 20:20:32.435,0.653010,0.653090
2025-11-27 20:20:32.587,0.653000,0.653090
2025-11-27 20:20:35.092,0.653010,0.653100
2025-11-27 20:21:55.370,0.653020,0.653100
2025-11-27 20:22:50.334,0.653010,0.653100
2025-11-27 20:23:12.689,0.653010,0.653110
2025-11-27 20:23:12.840,0.653020,0.653130
2025-11-27 20:23:12.991,0.653020,0.653110
2025-11-27 20:23:27.187,0.653060,0.653140
2025-11-27 20:24:18.148,0.653070,0.653160
2025-11-27 20:24:18.449,0.653050,0.653160
2025-11-27 20:24:24.516,0.653070,0.653160
2025-11-27 20:24:27.476,0.653060,0.653150
2025-11-27 20:24:33.194,0.653080,0.653160
2025-11-27 20:24:36.223,0.653070,0.653150
2025-11-27 20:24:37.227,0.653070,0.653170
2025-11-27 20:24:40.139,0.653060,0.653160
2025-11-27 20:25:35.157,0.653060,0.653140
2025-11-27 20:25:54.940,0.653050,0.653140
2025-11-27 20:26:01.485,0.653040,0.653140
2025-11-27 20:26:01.586,0.653040,0.653120
2025-11-27 20:27:30.915,0.653040,0.653150
2025-11-27 20:27:30.967,0.653070,0.653150
2025-11-27 20:27:31.172,0.653040,0.653150
2025-11-27 20:27:34.935,0.653050,0.653150
2025-11-27 20:27:35.036,0.653050,0.653120
2025-11-27 20:27:35.637,0.653040,0.653150
2025-11-27 20:27:36.588,0.653050,0.653130
2025-11-27 20:27:37.007,0.653050,0.653140
2025-11-27 20:27:37.260,0.653050,0.653130
2025-11-27 20:27:37.410,0.653040,0.653130
2025-11-27 20:27:56.510,0.653050,0.653140
2025-11-27 20:28:44.520,0.653050,0.653130
2025-11-27 20:28:45.075,0.653050,0.653140
2025-11-27 20:28:54.656,0.653060,0.653140
2025-11-27 20:29:12.170,0.653050,0.653140
2025-11-27 20:29:14.329,0.653020,0.653110
2025-11-27 20:29:14.430,0.653000,0.653110
2025-11-27 20:29:14.531,0.653020,0.653110
2025-11-27 20:30:09.467,0.653030,0.653110
2025-11-27 20:30:33.992,0.653030,0.653090
2025-11-27 20:30:34.042,0.653030,0.653110
2025-11-27 20:31:44.706,0.653040,0.653130
2025-11-27 20:31:44.756,0.653060,0.653140
2025-11-27 20:31:49.695,0.653070,0.653150
2025-11-27 20:31:51.148,0.653060,0.653140
2025-11-27 20:31:53.161,0.653070,0.653150
2025-11-27 20:32:00.581,0.653060,0.653140
2025-11-27 20:32:41.698,0.653050,0.653130
2025-11-27 20:33:13.570,0.653060,0.653140
2025-11-27 20:33:20.587,0.653070,0.653150
2025-11-27 20:33:20.789,0.653070,0.653170
2025-11-27 20:33:26.535,0.653070,0.653150
2025-11-27 20:33:45.098,0.653080,0.653160
2025-11-27 20:33:45.199,0.653070,0.653150
2025-11-27 20:34:04.567,0.653080,0.653160
2025-11-27 20:34:04.717,0.653100,0.653180
2025-11-27 20:34:04.919,0.653090,0.653170
2025-11-27 20:34:06.481,0.653080,0.653160
2025-11-27 20:34:14.853,0.653100,0.653180
2025-11-27 20:34:15.003,0.653090,0.653170
2025-11-27 20:34:46.178,0.653080,0.653160
2025-11-27 20:34:46.329,0.653100,0.653180
2025-11-27 20:34:46.532,0.653080,0.653160
2025-11-27 20:34:46.834,0.653110,0.653190
2025-11-27 20:34:47.035,0.653080,0.653160
2025-11-27 20:35:24.301,0.653080,0.653190
2025-11-27 20:35:30.138,0.653110,0.653200
2025-11-27 20:35:30.238,0.653080,0.653190
2025-11-27 20:36:25.197,0.653100,0.653180
2025-11-27 20:36:25.298,0.653130,0.653210
2025-11-27 20:36:28.655,0.653150,0.653230
2025-11-27 20:36:51.937,0.653140,0.653220
2025-11-27 20:37:35.072,0.653120,0.653200
2025-11-27 20:37:46.330,0.653130,0.653210
2025-11-27 20:37:46.830,0.653120,0.653200
2025-11-27 20:37:55.463,0.653120,0.653220
2025-11-27 20:38:01.147,0.653110,0.653190
2025-11-27 20:38:01.503,0.653100,0.653190
2025-11-27 20:38:13.195,0.653120,0.653200
2025-11-27 20:39:28.627,0.653130,0.653210
2025-11-27 20:39:30.080,0.653110,0.653230
2025-11-27 20:40:58.237,0.653100,0.653220
2025-11-27 20:40:58.338,0.653100,0.653200
2025-11-27 20:40:58.388,0.653100,0.653220
2025-11-27 20:40:58.489,0.653100,0.653210
2025-11-27 20:41:00.401,0.653100,0.653200
2025-11-27 20:41:00.502,0.653100,0.653210
2025-11-27 20:41:05.191,0.653080,0.653220
2025-11-27 20:41:12.763,0.653090,0.653200
2025-11-27 20:41:13.819,0.653090,0.653210
2025-11-27 20:41:20.089,0.653090,0.653200
2025-11-27 20:41:32.102,0.653080,0.653190
2025-11-27 20:41:33.656,0.653080,0.653200
2025-11-27 20:41:33.807,0.653080,0.653210
2025-11-27 20:41:34.058,0.653080,0.653200
2025-11-27 20:41:34.259,0.653090,0.653200
2025-11-27 20:41:34.361,0.653080,0.653190
2025-11-27 20:41:37.138,0.653080,0.653200
2025-11-27 20:41:37.941,0.653080,0.653190
2025-11-27 20:41:39.248,0.653070,0.653210
2025-11-27 20:41:39.753,0.653080,0.653190
2025-11-27 20:41:40.055,0.653080,0.653200
2025-11-27 20:41:41.860,0.653080,0.653190
2025-11-27 20:42:11.006,0.653080,0.653200
2025-11-27 20:42:13.265,0.653090,0.653200
2025-11-27 20:42:15.075,0.653090,0.653210
2025-11-27 20:42:16.530,0.653090,0.653200
2025-11-27 20:42:16.942,0.653090,0.653210
2025-11-27 20:42:19.300,0.653080,0.653190
2025-11-27 20:42:19.651,0.653060,0.653190
2025-11-27 20:42:20.603,0.653060,0.653180
2025-11-27 20:42:20.853,0.653050,0.653200
2025-11-27 20:42:25.670,0.653060,0.653180
2025-11-27 20:42:25.821,0.653060,0.653190
2025-11-27 20:42:29.482,0.653060,0.653180
2025-11-27 20:42:29.582,0.653050,0.653200
2025-11-27 20:42:29.682,0.653050,0.653190
2025-11-27 20:42:30.557,0.653050,0.653180
2025-11-27 20:43:03.213,0.653070,0.653170
2025-11-27 20:43:03.366,0.653050,0.653180
2025-11-27 20:43:39.657,0.653050,0.653170
2025-11-27 20:43:39.757,0.653050,0.653180
2025-11-27 20:43:56.047,0.653040,0.653180
2025-11-27 20:43:56.449,0.653060,0.653170
2025-11-27 20:44:31.750,0.653060,0.653180
2025-11-27 20:44:32.002,0.653070,0.653190
2025-11-27 20:44:32.103,0.653070,0.653200
2025-11-27 20:44:51.336,0.653080,0.653190
2025-11-27 20:44:55.695,0.653090,0.653200
2025-11-27 20:44:55.799,0.653110,0.653210
2025-11-27 20:44:56.052,0.653100,0.653210
2025-11-27 20:44:56.903,0.653100,0.653200
2025-11-27 20:44:57.105,0.653100,0.653210
2025-11-27 20:44:58.262,0.653090,0.653210
2025-11-27 20:44:58.363,0.653100,0.653210
2025-11-27 20:44:59.364,0.653090,0.653210
2025-11-27 20:45:00.167,0.653100,0.653210
2025-11-27 20:45:11.675,0.653090,0.653200
2025-11-27 20:45:43.737,0.653090,0.653190
2025-11-27 20:45:50.701,0.653090,0.653200
2025-11-27 20:45:50.803,0.653090,0.653190
2025-11-27 20:45:50.904,0.653090,0.653200
2025-11-27 20:45:51.824,0.653080,0.653200
2025-11-27 20:45:54.487,0.653080,0.653210
2025-11-27 20:45:54.587,0.653090,0.653190
2025-11-27 20:45:54.687,0.653090,0.653200
2025-11-27 20:45:55.139,0.653090,0.653190
2025-11-27 20:45:55.290,0.653090,0.653200
2025-11-27 20:45:55.440,0.653080,0.653200
2025-11-27 20:45:55.541,0.653090,0.653200
2025-11-27 20:45:55.641,0.653080,0.653200
2025-11-27 20:45:55.742,0.653090,0.653200
2025-11-27 20:45:55.892,0.653090,0.653190
2025-11-27 20:45:56.243,0.653080,0.653190
2025-11-27 20:45:57.295,0.653070,0.653180
2025-11-27 20:46:04.985,0.653080,0.653170
2025-11-27 20:46:10.576,0.653090,0.653190
2025-11-27 20:47:05.507,0.653090,0.653180
2025-11-27 20:48:00.542,0.653100,0.653180
2025-11-27 20:48:13.076,0.653110,0.653190
2025-11-27 20:48:51.204,0.653130,0.653210
2025-11-27 20:48:56.686,0.653110,0.653200
2025-11-27 20:49:10.992,0.653130,0.653210
2025-11-27 20:49:11.192,0.653110,0.653200
2025-11-27 20:49:11.743,0.653120,0.653220
2025-11-27 20:49:16.857,0.653100,0.653210
2025-11-27 20:49:27.591,0.653090,0.653200
2025-11-27 20:49:36.924,0.653110,0.653210
2025-11-27 20:50:31.983,0.653110,0.653200
2025-11-27 20:50:56.240,0.653090,0.653170
2025-11-27 20:50:56.442,0.653080,0.653160
2025-11-27 20:50:57.245,0.653070,0.653150
2025-11-27 20:50:58.598,0.653080,0.653160
2025-11-27 20:51:12.393,0.653070,0.653150
2025-11-27 20:51:13.097,0.653080,0.653160
2025-11-27 20:51:17.967,0.653070,0.653150
2025-11-27 20:52:12.975,0.653060,0.653140
2025-11-27 20:52:35.251,0.653050,0.653130
2025-11-27 20:54:09.729,0.653040,0.653140
2025-11-27 20:55:04.729,0.653040,0.653130
2025-11-27 20:55:32.384,0.653030,0.653120
2025-11-27 20:55:32.535,0.653040,0.653130
2025-11-27 20:55:32.635,0.653030,0.653120
2025-11-27 20:55:33.238,0.653020,0.653110
2025-11-27 20:55:33.439,0.653000,0.653120
2025-11-27 20:55:40.553,0.653000,0.653140
2025-11-27 20:55:49.176,0.653000,0.653130
2025-11-27 20:55:51.134,0.653010,0.653120
2025-11-27 20:56:11.336,0.653020,0.653120
2025-11-27 20:56:40.937,0.653030,0.653130
2025-11-27 20:56:46.004,0.653030,0.653150
2025-11-27 20:56:46.154,0.653030,0.653140
2025-11-27 20:56:46.255,0.653020,0.653140
2025-11-27 20:56:47.358,0.653020,0.653130
2025-11-27 20:56:47.509,0.653010,0.653130
2025-11-27 20:56:47.912,0.653020,0.653130
2025-11-27 20:57:38.142,0.653030,0.653140
2025-11-27 20:57:38.344,0.653040,0.653150
2025-11-27 20:57:38.445,0.653040,0.653160
2025-11-27 20:58:00.178,0.653040,0.653140
2025-11-27 20:58:00.532,0.653030,0.653140
2025-11-27 20:58:08.258,0.653030,0.653130
2025-11-27 20:58:08.408,0.653030,0.653140
2025-11-27 20:58:20.186,0.653020,0.653140
2025-11-27 20:58:27.681,0.653030,0.653150
2025-11-27 20:58:33.554,0.653020,0.653150
2025-11-27 20:58:35.559,0.653030,0.653150
2025-11-27 20:58:36.110,0.653030,0.653140
2025-11-27 20:58:39.718,0.653030,0.653150
2025-11-27 20:58:43.134,0.653020,0.653150
2025-11-27 20:58:44.087,0.653030,0.653150
2025-11-27 20:58:49.600,0.653030,0.653140
2025-11-27 20:58:53.757,0.653040,0.653140
2025-11-27 20:58:53.858,0.653040,0.653150
2025-11-27 20:59:00.541,0.653030,0.653150
2025-11-27 20:59:00.691,0.653040,0.653150
2025-11-27 20:59:28.000,0.653030,0.653150
2025-11-27 20:59:30.185,0.653030,0.653160
2025-11-27 20:59:37.654,0.653040,0.653140
2025-11-27 20:59:43.671,0.653040,0.653150
2025-11-27 20:59:50.111,0.653040,0.653140
2025-11-27 20:59:51.067,0.653040,0.653150
2025-11-27 20:59:51.369,0.653040,0.653140
2025-11-27 20:59:56.281,0.653040,0.653150
2025-11-27 21:00:00.155,0.653080,0.653160
2025-11-27 21:00:00.209,0.653090,0.653180
2025-11-27 21:00:00.310,0.653100,0.653190
2025-11-27 21:00:00.411,0.653100,0.653210
2025-11-27 21:00:01.066,0.653110,0.653220
2025-11-27 21:00:01.268,0.653110,0.653240
2025-11-27 21:00:01.469,0.653120,0.653240
2025-11-27 21:00:02.175,0.653130,0.653240
2025-11-27 21:00:08.549,0.653110,0.653230
2025-11-27 21:00:12.438,0.653110,0.653220
2025-11-27 21:00:20.439,0.653110,0.653210
2025-11-27 21:00:26.001,0.653100,0.653210
2025-11-27 21:00:30.165,0.653120,0.653220
2025-11-27 21:00:30.266,0.653120,0.653230
2025-11-27 21:00:49.654,0.653130,0.653230
2025-11-27 21:00:49.804,0.653120,0.653230
2025-11-27 21:00:50.405,0.653110,0.653230
2025-11-27 21:00:50.606,0.653100,0.653240
2025-11-27 21:00:51.557,0.653120,0.653230
2025-11-27 21:00:57.094,0.653120,0.653220
2025-11-27 21:00:57.445,0.653110,0.653220
2025-11-27 21:01:00.129,0.653100,0.653240
2025-11-27 21:01:00.231,0.653110,0.653220
2025-11-27 21:01:00.433,0.653110,0.653210
2025-11-27 21:01:00.584,0.653110,0.653220
2025-11-27 21:01:00.885,0.653110,0.653210
2025-11-27 21:01:14.671,0.653110,0.653200
2025-11-27 21:01:31.229,0.653120,0.653210
2025-11-27 21:01:34.602,0.653130,0.653230
2025-11-27 21:01:34.802,0.653140,0.653230
2025-11-27 21:02:21.871,0.653130,0.653230
2025-11-27 21:02:22.122,0.653130,0.653220
2025-11-27 21:02:31.923,0.653120,0.653240
2025-11-27 21:03:11.946,0.653120,0.653230
2025-11-27 21:03:21.168,0.653140,0.653240
2025-11-27 21:03:21.219,0.653150,0.653250
2025-11-27 21:03:21.720,0.653150,0.653240
2025-11-27 21:03:48.057,0.653140,0.653240
2025-11-27 21:03:48.408,0.653140,0.653230
2025-11-27 21:03:57.173,0.653150,0.653230
2025-11-27 21:04:08.071,0.653150,0.653240
2025-11-27 21:04:31.382,0.653150,0.653230
2025-11-27 21:04:33.236,0.653150,0.653250
2025-11-27 21:05:00.360,0.653130,0.653240
2025-11-27 21:05:05.492,0.653130,0.653250
2025-11-27 21:05:42.125,0.653140,0.653250
2025-11-27 21:05:42.475,0.653130,0.653250
2025-11-27 21:05:45.082,0.653170,0.653260
2025-11-27 21:05:45.183,0.653160,0.653260
2025-11-27 21:05:45.283,0.653170,0.653260
2025-11-27 21:05:46.107,0.653170,0.653290
2025-11-27 21:05:46.257,0.653180,0.653270
2025-11-27 21:05:46.459,0.653160,0.653280
2025-11-27 21:06:00.289,0.653170,0.653250
2025-11-27 21:06:00.591,0.653160,0.653250
2025-11-27 21:06:11.663,0.653150,0.653250
2025-11-27 21:06:32.234,0.653140,0.653250
2025-11-27 21:07:05.224,0.653130,0.653240
2025-11-27 21:07:45.194,0.653150,0.653280
2025-11-27 21:07:45.244,0.653160,0.653250
2025-11-27 21:07:51.714,0.653140,0.653240
2025-11-27 21:07:52.066,0.653110,0.653250
2025-11-27 21:08:05.944,0.653120,0.653240
2025-11-27 21:08:13.786,0.653140,0.653240
2025-11-27 21:08:13.938,0.653150,0.653240
2025-11-27 21:08:14.038,0.653140,0.653240
2025-11-27 21:09:14.117,0.653100,0.653220
2025-11-27 21:09:14.269,0.653090,0.653220
2025-11-27 21:10:41.709,0.653100,0.653200
2025-11-27 21:11:26.444,0.653100,0.653190
2025-11-27 21:12:04.971,0.653110,0.653190
2025-11-27 21:12:11.837,0.653100,0.653210
2025-11-27 21:12:59.935,0.653100,0.653200
2025-11-27 21:13:54.947,0.653100,0.653190
2025-11-27 21:14:00.410,0.653100,0.653180
2025-11-27 21:14:10.286,0.653100,0.653190
2025-11-27 21:14:45.194,0.653100,0.653210
2025-11-27 21:15:25.250,0.653100,0.653200
2025-11-27 21:16:52.732,0.653100,0.653210
2025-11-27 21:17:13.913,0.653090,0.653210
2025-11-27 21:18:08.879,0.653090,0.653200
2025-11-27 21:19:52.567,0.653100,0.653200
2025-11-27 21:20:00.085,0.653140,0.653220
2025-11-27 21:20:00.237,0.653140,0.653230
2025-11-27 21:20:06.201,0.653140,0.653240
2025-11-27 21:20:06.503,0.653140,0.653230
2025-11-27 21:20:10.112,0.653150,0.653230
2025-11-27 21:20:10.264,0.653150,0.653240
2025-11-27 21:20:33.954,0.653150,0.653250
2025-11-27 21:20:45.198,0.653160,0.653280
2025-11-27 21:20:45.499,0.653170,0.653270
2025-11-27 21:21:12.036,0.653170,0.653280
2025-11-27 21:21:21.661,0.653160,0.653260
2025-11-27 21:22:16.641,0.653150,0.653260
2025-11-27 21:22:38.118,0.653180,0.653280
2025-11-27 21:22:38.318,0.653190,0.653280
2025-11-27 21:22:38.419,0.653180,0.653300
2025-11-27 21:23:45.097,0.653200,0.653300
2025-11-27 21:24:03.615,0.653180,0.653300
2025-11-27 21:24:07.929,0.653160,0.653270
2025-11-27 21:24:08.029,0.653160,0.653260
2025-11-27 21:24:21.359,0.653170,0.653270
2025-11-27 21:24:48.238,0.653180,0.653280
2025-11-27 21:24:55.854,0.653180,0.653300
2025-11-27 21:25:50.865,0.653200,0.653290
2025-11-27 21:27:00.460,0.653190,0.653290
2025-11-27 21:27:15.467,0.653200,0.653300
2025-11-27 21:27:18.373,0.653210,0.653310
2025-11-27 21:27:55.317,0.653220,0.653310
2025-11-27 21:28:09.171,0.653210,0.653310
2025-11-27 21:28:13.332,0.653220,0.653320
2025-11-27 21:28:37.367,0.653210,0.653330
2025-11-27 21:28:45.937,0.653210,0.653300
2025-11-27 21:29:40.958,0.653210,0.653310
2025-11-27 21:29:45.140,0.653220,0.653310
2025-11-27 21:29:45.441,0.653220,0.653320
2025-11-27 21:30:07.457,0.653230,0.653320
2025-11-27 21:30:07.808,0.653230,0.653330
2025-11-27 21:30:36.948,0.653240,0.653340
2025-11-27 21:31:31.904,0.653250,0.653340
2025-11-27 21:31:42.642,0.653250,0.653350
2025-11-27 21:32:26.930,0.653250,0.653360
2025-11-27 21:33:02.793,0.653250,0.653340
2025-11-27 21:33:35.222,0.653260,0.653350
2025-11-27 21:34:30.236,0.653260,0.653360
2025-11-27 21:35:13.518,0.653240,0.653360
2025-11-27 21:36:02.295,0.653220,0.653350
2025-11-27 21:36:05.219,0.653230,0.653350
2025-11-27 21:36:11.334,0.653210,0.653360
2025-11-27 21:36:19.204,0.653230,0.653350
2025-11-27 21:36:20.157,0.653220,0.653350
2025-11-27 21:36:20.257,0.653230,0.653350
2025-11-27 21:36:39.071,0.653230,0.653360
2025-11-27 21:37:00.331,0.653240,0.653350
2025-11-27 21:37:12.328,0.653230,0.653360
2025-11-27 21:37:13.832,0.653240,0.653350
2025-11-27 21:37:22.902,0.653240,0.653330
2025-11-27 21:37:22.953,0.653190,0.653300
2025-11-27 21:37:23.254,0.653200,0.653300
2025-11-27 21:37:55.638,0.653180,0.653310
2025-11-27 21:38:00.149,0.653190,0.653300
2025-11-27 21:38:26.684,0.653160,0.653270
2025-11-27 21:38:26.735,0.653150,0.653260
2025-11-27 21:38:26.785,0.653160,0.653260
2025-11-27 21:38:26.888,0.653190,0.653280
2025-11-27 21:38:26.989,0.653170,0.653300
2025-11-27 21:38:35.104,0.653170,0.653280
2025-11-27 21:38:37.460,0.653180,0.653290
2025-11-27 21:38:37.762,0.653190,0.653290
2025-11-27 21:39:37.819,0.653160,0.653290
2025-11-27 21:39:44.337,0.653150,0.653300
2025-11-27 21:39:55.362,0.653170,0.653290
2025-11-27 21:39:58.219,0.653180,0.653300
2025-11-27 21:39:58.320,0.653180,0.653290
2025-11-27 21:40:01.677,0.653190,0.653300
2025-11-27 21:40:01.828,0.653200,0.653300
2025-11-27 21:40:18.624,0.653190,0.653310
2025-11-27 21:40:24.658,0.653200,0.653300
2025-11-27 21:40:30.974,0.653220,0.653340
2025-11-27 21:40:31.125,0.653230,0.653340
2025-11-27 21:40:41.359,0.653220,0.653350
2025-11-27 21:40:46.923,0.653230,0.653330
2025-11-27 21:40:50.985,0.653230,0.653340
2025-11-27 21:40:51.136,0.653230,0.653330
2025-11-27 21:41:33.326,0.653240,0.653330
2025-11-27 21:41:33.478,0.653240,0.653340
2025-11-27 21:42:01.924,0.653250,0.653340
2025-11-27 21:42:10.466,0.653210,0.653340
2025-11-27 21:42:14.627,0.653240,0.653330
2025-11-27 21:42:27.664,0.653210,0.653340
2025-11-27 21:42:37.847,0.653220,0.653340
2025-11-27 21:42:37.948,0.653230,0.653340
2025-11-27 21:42:45.866,0.653220,0.653330
2025-11-27 21:43:45.682,0.653200,0.653300
2025-11-27 21:43:45.883,0.653190,0.653290
2025-11-27 21:43:52.449,0.653180,0.653310
2025-11-27 21:43:55.255,0.653200,0.653300
2025-11-27 21:44:00.139,0.653180,0.653310
2025-11-27 21:44:00.993,0.653200,0.653300
2025-11-27 21:44:02.496,0.653200,0.653320
2025-11-27 21:44:02.747,0.653180,0.653330
2025-11-27 21:44:03.049,0.653210,0.653340
2025-11-27 21:44:03.150,0.653220,0.653340
2025-11-27 21:44:30.095,0.653230,0.653350
2025-11-27 21:44:30.196,0.653270,0.653360
2025-11-27 21:44:30.297,0.653270,0.653370
2025-11-27 21:44:30.448,0.653260,0.653410
2025-11-27 21:44:30.699,0.653270,0.653390
2025-11-27 21:44:30.749,0.653260,0.653370
2025-11-27 21:44:30.950,0.653240,0.653380
2025-11-27 21:44:31.302,0.653260,0.653370
2025-11-27 21:44:32.604,0.653240,0.653380
2025-11-27 21:44:32.705,0.653260,0.653370
2025-11-27 21:44:35.109,0.653250,0.653370
2025-11-27 21:44:35.209,0.653250,0.653380
2025-11-27 21:44:35.410,0.653250,0.653370
2025-11-27 21:44:35.660,0.653260,0.653370
2025-11-27 21:44:36.462,0.653250,0.653370
2025-11-27 21:44:36.562,0.653260,0.653370
2025-11-27 21:44:37.464,0.653240,0.653380
2025-11-27 21:44:38.517,0.653260,0.653370
2025-11-27 21:44:39.025,0.653250,0.653370
2025-11-27 21:44:39.578,0.653260,0.653370
2025-11-27 21:44:39.679,0.653250,0.653370
2025-11-27 21:44:40.131,0.653250,0.653380
2025-11-27 21:44:40.281,0.653240,0.653380
2025-11-27 21:44:41.234,0.653260,0.653370
2025-11-27 21:44:41.385,0.653240,0.653380
2025-11-27 21:44:41.837,0.653260,0.653370
2025-11-27 21:44:42.088,0.653250,0.653370
2025-11-27 21:44:42.990,0.653260,0.653370
2025-11-27 21:44:43.192,0.653250,0.653370
2025-11-27 21:44:45.897,0.653260,0.653370
2025-11-27 21:44:46.117,0.653250,0.653370
2025-11-27 21:44:46.268,0.653250,0.653380
2025-11-27 21:44:46.470,0.653240,0.653380
2025-11-27 21:44:47.124,0.653250,0.653380
2025-11-27 21:45:00.747,0.653240,0.653380
2025-11-27 21:45:00.897,0.653260,0.653370
2025-11-27 21:45:01.951,0.653240,0.653380
2025-11-27 21:45:03.858,0.653240,0.653370
2025-11-27 21:45:10.825,0.653260,0.653360
2025-11-27 21:45:11.175,0.653240,0.653370
2025-11-27 21:45:28.394,0.653260,0.653360
2025-11-27 21:45:29.549,0.653250,0.653360
2025-11-27 21:45:29.650,0.653260,0.653360
2025-11-27 21:45:30.653,0.653250,0.653360
2025-11-27 21:45:30.754,0.653270,0.653360
2025-11-27 21:45:30.808,0.653270,0.653380
2025-11-27 21:46:30.964,0.653250,0.653390
2025-11-27 21:47:10.289,0.653260,0.653380
2025-11-27 21:47:10.593,0.653250,0.653380
2025-11-27 21:47:10.795,0.653250,0.653390
2025-11-27 21:47:10.995,0.653240,0.653380
2025-11-27 21:47:41.972,0.653250,0.653360
2025-11-27 21:47:52.024,0.653250,0.653370
2025-11-27 21:48:14.244,0.653240,0.653370
2025-11-27 21:48:14.796,0.653240,0.653360
2025-11-27 21:48:15.648,0.653240,0.653370
2025-11-27 21:48:22.466,0.653230,0.653370
2025-11-27 21:48:22.566,0.653240,0.653370
2025-11-27 21:48:24.369,0.653240,0.653360
2025-11-27 21:50:04.428,0.653240,0.653370
2025-11-27 21:50:17.188,0.653250,0.653370
2025-11-27 21:50:18.992,0.653240,0.653360
2025-11-27 21:50:19.193,0.653250,0.653370
2025-11-27 21:50:19.944,0.653240,0.653370
2025-11-27 21:50:20.095,0.653250,0.653370
2025-11-27 21:50:20.296,0.653240,0.653360
2025-11-27 21:50:21.549,0.653240,0.653380
2025-11-27 21:50:21.749,0.653240,0.653360
2025-11-27 21:50:21.849,0.653250,0.653370
2025-11-27 21:50:22.002,0.653240,0.653360
2025-11-27 21:50:22.102,0.653240,0.653380
2025-11-27 21:50:24.958,0.653230,0.653370
2025-11-27 21:50:26.060,0.653240,0.653380
2025-11-27 21:50:26.160,0.653230,0.653380
2025-11-27 21:50:31.879,0.653240,0.653360
2025-11-27 21:50:43.430,0.653250,0.653390
2025-11-27 21:50:43.533,0.653260,0.653370
2025-11-27 21:50:43.638,0.653260,0.653380
2025-11-27 21:50:51.960,0.653250,0.653360
2025-11-27 21:50:53.450,0.653270,0.653370
2025-11-27 21:50:53.805,0.653260,0.653390
